detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1889,1757,1.90047,8,120,11.6698,19.9972,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1917,1778,1.8921,9,120,12.0817,120,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1874,1739,1.89422,10,120,11.7507,120,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1912,1787,1.89688,11,120,10.1648,120,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1930,1794,1.93793,12,120,9.68322,120,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1881,1769,1.90568,13,120,9.20459,104.579,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1886,1776,1.88731,14,120,8.32764,13.0011,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1957,1849,1.86595,15,120,9.15646,120,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1888,1778,1.89844,16,120,11.1345,120,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,BRISK,MAT_FLANN,SEL_NN,1,0,1,1919,1815,1.87158,17,120,8.29606,13.9397,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1759,814,1.39133,1,15.8907,12.5289,13.1487,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1820,878,1.41361,2,27.9195,16.853,11.5827,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1850,851,1.38903,3,12.4497,15.3541,12.6347,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1828,874,1.40575,4,13.8072,12.6599,12.3342,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1806,845,1.42381,5,18.7613,13.3314,14.2385,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1877,831,1.40242,6,14.1435,14.1222,12.6126,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1894,870,1.39203,7,13.9033,13.5005,12.8674,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1889,863,1.50044,8,13.3229,11.6698,12.0414,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1917,860,1.44325,9,13.603,12.0817,13.0084,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1874,861,1.38575,10,11.0922,11.7507,11.444,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1912,885,1.38241,11,17.2035,10.1648,11.9215,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1930,880,1.38483,12,12.0583,9.68322,12.3436,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1881,886,1.39085,13,11.11,9.20459,11.5348,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1886,892,1.36954,14,9.51324,8.32764,10.2815,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1957,899,1.41243,15,17.5603,9.15646,11.5892,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1888,949,1.36312,16,9.36594,11.1345,10.7149,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,FREAK,MAT_BF,SEL_KNN,1,0,1,1919,952,1.37841,17,8.38276,8.29606,8.38732,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1759,947,1.41215,1,12.357,12.5289,12.7583,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1820,1017,1.42262,2,7.42633,16.853,10.482,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1850,1001,1.41358,3,15.7234,15.3541,13.1344,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1828,1007,1.41761,4,13.8876,12.6599,12.2908,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1806,982,1.41479,5,11.3264,13.3314,13.9876,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1877,986,1.44383,6,16.0937,14.1222,12.4447,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1894,1013,1.4091,7,10.7653,13.5005,12.2451,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1889,992,1.40434,8,12.9916,11.6698,11.8696,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1917,1013,1.39003,9,15.1212,12.0817,12.843,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1874,1019,1.38715,10,11.1557,11.7507,11.4658,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1912,1025,1.41712,11,11.0331,10.1648,11.8004,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1930,1024,1.39343,12,19.0412,9.68322,12.2901,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1881,1034,1.40843,13,12.7414,9.20459,11.9443,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1886,1041,1.41494,14,9.39787,8.32764,9.98561,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1957,1049,1.3885,15,10.8675,9.15646,11.6088,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1888,1094,1.39646,16,11.0144,11.1345,11.6549,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,FREAK,MAT_BF,SEL_NN,1,0,1,1919,1103,1.40129,17,8.98762,8.29606,9.7689,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1759,814,1.73108,1,15.8907,12.5289,13.1487,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1820,878,1.68502,2,27.9195,16.853,11.5827,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1850,851,1.73115,3,12.4497,15.3541,12.6347,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1828,874,1.72446,4,13.8072,12.6599,12.3342,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1806,845,1.71147,5,18.7613,13.3314,14.2385,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1877,831,1.75749,6,14.1435,14.1222,12.6126,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1894,870,1.71901,7,13.9033,13.5005,12.8674,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1889,863,1.7495,8,13.3229,11.6698,12.0414,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1917,860,1.7512,9,13.603,12.0817,13.0084,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1874,861,1.75534,10,11.0922,11.7507,11.444,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1912,885,1.71391,11,17.2035,10.1648,11.9215,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1930,880,1.7381,12,12.0583,9.68322,12.3436,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1881,886,1.70548,13,11.11,9.20459,11.5348,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1886,892,1.69704,14,9.51324,8.32764,10.2815,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1957,899,1.7681,15,17.5603,9.15646,11.5892,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1888,949,1.71646,16,9.36594,11.1345,10.7149,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_KNN,1,0,1,1919,952,1.72279,17,8.38276,8.29606,8.38732,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1759,1586,1.72783,1,120,12.5289,120,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1820,1648,1.74776,2,120,16.853,120,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1850,1685,1.7605,3,120,15.3541,120,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1828,1649,1.7676,4,120,12.6599,19.5611,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1806,1614,1.72351,5,120,13.3314,120,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1877,1649,1.70704,6,120,14.1222,120,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1894,1661,1.74472,7,120,13.5005,50.7858,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1889,1658,1.75571,8,120,11.6698,120,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1917,1689,1.72428,9,120,12.0817,120,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1874,1643,1.71787,10,120,11.7507,14.7885,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1912,1693,2.04799,11,120,10.1648,120,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1930,1700,1.85693,12,120,9.68322,13.3174,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1881,1678,1.68928,13,120,9.20459,70.0167,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1886,1682,1.70615,14,120,8.32764,120,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1957,1747,1.70685,15,120,9.15646,15.5333,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1888,1682,1.77381,16,120,11.1345,13.4392,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,FREAK,MAT_FLANN,SEL_NN,1,0,1,1919,1716,1.69404,17,120,8.29606,12.2532,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1759,1056,1.32569,1,14.6199,12.5289,12.9602,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1820,1118,1.35428,2,11.2983,16.853,11.5827,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1850,1084,1.34695,3,13.9845,15.3541,12.1506,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1828,1079,1.31612,4,13.4921,12.6599,12.2816,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1806,1064,1.34382,5,16.8646,13.3314,13.947,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1877,1063,1.34053,6,13.6649,14.1222,12.469,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1894,1097,1.3235,7,11.2254,13.5005,12.1848,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1889,1081,1.32751,8,11.0847,11.6698,11.2653,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1917,1053,1.33499,9,12.901,12.0817,13.1345,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1874,1060,1.31229,10,10.9004,11.7507,11.4035,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1912,1092,1.33921,11,11.2478,10.1648,11.7426,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1930,1107,1.29219,12,11.8848,9.68322,12.0974,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1881,1077,1.32038,13,10.5349,9.20459,11.0412,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1886,1112,1.30864,14,9.55836,8.32764,10.2642,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1957,1137,1.32338,15,10.6355,9.15646,11.7569,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1888,1167,1.32776,16,9.34165,11.1345,10.2981,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,ORB,MAT_BF,SEL_KNN,1,0,1,1919,1197,1.32503,17,8.03035,8.29606,8.1958,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1759,1110,1.33472,1,13.4631,12.5289,12.6378,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1820,1162,1.34446,2,11.703,16.853,11.6912,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1850,1145,1.33701,3,14.6417,15.3541,13.1448,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1828,1118,1.34561,4,13.4208,12.6599,12.6115,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1806,1116,1.3574,5,16.1291,13.3314,13.7279,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1877,1108,1.36107,6,13.4113,14.1222,12.4381,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1894,1134,1.33244,7,11.3353,13.5005,12.2294,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1889,1131,1.36357,8,10.8129,11.6698,11.2465,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1917,1103,1.33828,9,12.9514,12.0817,12.7365,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1874,1122,1.3311,10,11.2448,11.7507,11.5611,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1912,1136,1.32767,11,11.0446,10.1648,11.6205,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1930,1155,1.35278,12,11.4314,9.68322,12.0168,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1881,1127,1.34825,13,12.8476,9.20459,11.9443,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1886,1173,1.34037,14,9.29795,8.32764,10.009,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1957,1198,1.33979,15,6.30109,9.15646,10.9093,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1888,1216,1.34117,16,9.49062,11.1345,10.4252,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,ORB,MAT_BF,SEL_NN,1,0,1,1919,1253,1.32944,17,8.13084,8.29606,8.64153,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1759,1056,1.48945,1,14.6199,12.5289,12.9602,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1820,1118,1.4654,2,11.2983,16.853,11.5827,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1850,1084,1.45008,3,13.9845,15.3541,12.1506,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1828,1079,1.4841,4,13.4921,12.6599,12.2816,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1806,1064,1.46655,5,16.8646,13.3314,13.947,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1877,1063,1.46281,6,13.6649,14.1222,12.469,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1894,1097,1.45812,7,11.2254,13.5005,12.1848,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1889,1081,1.4997,8,11.0847,11.6698,11.2653,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1917,1053,1.64357,9,12.901,12.0817,13.1345,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1874,1060,1.6715,10,10.9004,11.7507,11.4035,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1912,1093,1.61705,11,11.2478,10.1648,11.7426,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1930,1107,1.58259,12,11.8848,9.68322,12.0974,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1881,1078,1.66539,13,10.5349,9.20459,11.0412,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1886,1112,1.62078,14,9.55836,8.32764,10.2642,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1957,1137,1.5955,15,10.6355,9.15646,11.7569,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1888,1167,1.57733,16,9.34165,11.1345,10.2981,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_KNN,1,0,1,1919,1197,1.53505,17,8.03035,8.29606,8.1958,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1759,1548,1.50744,1,14.058,12.5289,11.3435,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1820,1598,1.49483,2,120,16.853,13.2474,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1850,1628,1.50771,3,120,15.3541,12.9209,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1828,1603,1.5193,4,120,12.6599,12.9091,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1806,1569,1.51928,5,120,13.3314,13.9915,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1877,1585,1.55327,6,120,14.1222,13.3235,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1894,1604,1.52456,7,21.663,13.5005,12.1074,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1889,1602,1.53296,8,120,11.6698,11.7219,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1917,1634,1.52197,9,120,12.0817,14.2948,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1874,1581,1.49934,10,120,11.7507,12.4083,12.5864,7.393,1.411,7.414,1.342,1,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1912,1630,1.53809,11,55.1595,10.1648,11.9352,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1930,1630,1.51262,12,120,9.68322,12.1055,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1881,1612,1.49359,13,29.0266,9.20459,11.0412,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1886,1609,1.50696,14,120,8.32764,10.5009,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1957,1676,1.51226,15,3.94729,9.15646,8.88836,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1888,1619,1.50954,16,8.49725,11.1345,9.68906,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
SHITOMASI,ORB,MAT_FLANN,SEL_NN,1,0,1,1919,1660,1.46669,17,5.94494,8.29606,7.8455,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1759,1257,1.44119,1,14.2893,12.5289,13.0387,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1820,1321,1.39114,2,12.3031,16.853,11.8813,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1850,1344,1.46036,3,13.7808,15.3541,12.8675,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1828,1324,1.61988,4,12.7959,12.6599,12.4972,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1806,1287,1.42761,5,15.1373,13.3314,13.1503,12.995,7.638,1.442,7.683,1.35,0.5,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1877,1310,1.41376,6,13.165,14.1222,12.6681,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1894,1337,1.53479,7,11.5444,13.5005,11.8822,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1889,1334,1.41146,8,12.3484,11.6698,12.0033,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
SHITOMASI,SIFT,MAT_BF,SEL_KNN,1,0,1,1917,1324,1.53837,9,14.4155,12.0817,13.3599,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
